7423	1920	7423	1										
7423	1934	7423	 										
7423	39652	7423	 										
7423	39665	7423	 										
7423	54685	7423	 										
7423	54697	7423	 										
7423	65290	7423	 										
7423	65303	7423	 										
7526	17051	7526	 										
7526	42262	7526	1										
7526	42276	7526	 										
7526	54637	7526	 										
7526	54650	7526	 										
7526	81582	7526	 										
7526	81594	7526	 										
7526	92984	7526	 										
7526	92997	7526	 										
7635	24568	7635	 										
7635	54988	7635	1										
7635	55002	7635	 										
7635	59218	7635	 										
7635	59231	7635	 										
7635	72974	7635	 										
7635	72986	7635	 										
7635	88419	7635	 										
7635	88432	7635	 										
7919	21699	7919	 										
7919	38127	7919	1										
7919	38141	7919	 										
7919	63031	7919	 										
7919	63044	7919	 										
7919	74840	7919	 										
7919	74852	7919	 										
7919	90030	7919	 										
7919	90043	7919	 										
8069	32973	8069	 										
8069	45437	8069	1										
8069	45451	8069	 										
8069	56906	8069	 										
8069	56919	8069	 										
8069	77616	8069	 										
8069	77628	8069	 										
8069	78572	8069	 										
8069	78585	8069	 										
8085	425	8085	 										
8085	38776	8085	1										
8085	38790	8085	 										
8085	66323	8085	 										
8085	66336	8085	 										
8085	79758	8085	 										
8085	79770	8085	 										
8085	81947	8085	 										
8085	81960	8085	 										
8124	969	8124	 										
8124	20259	8124	1										
8124	20273	8124	 										
8124	53774	8124	 										
8124	53787	8124	 										
8124	81456	8124	 										
8124	81468	8124	 										
8124	84351	8124	 										
8124	84364	8124	 										
8166	2219	8166	 										
8166	47047	8166	1										
8166	47061	8166	 										
8166	60741	8166	 										
8166	60754	8166	 										
8166	81783	8166	 										
8166	81795	8166	 										
8166	91060	8166	 										
8166	91073	8166	 										
8249	15180	8249	 										
8249	39148	8249	1										
8249	39162	8249	 										
8249	54146	8249	 										
8249	54159	8249	 										
8249	57129	8249	 										
8249	57141	8249	 										
8249	63346	8249	 										
8249	63359	8249	 										
8257	16896	8257	 										
8257	27453	8257	1										
8257	27467	8257	 										
8257	68133	8257	 										
8257	68146	8257	 										
8257	72976	8257	 										
8257	72988	8257	 										
8257	85089	8257	 										
8257	85102	8257	 										
8263	3907	8263	 										
8263	17632	8263	1										
8263	17646	8263	 										
8263	22646	8263	 										
8263	22659	8263	 										
8263	75440	8263	 										
8263	75452	8263	 										
8263	86012	8263	 										
8263	86025	8263	 										
8428	9520	8428	 										
8428	49754	8428	1										
8428	49768	8428	 										
8428	68064	8428	 										
8428	68077	8428	 										
8428	78217	8428	 										
8428	78229	8428	 										
8428	85602	8428	 										
8428	85615	8428	 										
8556	27655	8556	 										
8556	39035	8556	1										
8556	39049	8556	 										
8556	45237	8556	 										
8556	45250	8556	 										
8556	72609	8556	 										
8556	72621	8556	 										
8556	82716	8556	 										
8556	82729	8556	 										
8620	36586	8620	 										
8620	39390	8620	1										
8620	39404	8620	 										
8620	49134	8620	 										
8620	49147	8620	 										
8620	74717	8620	 										
8620	74729	8620	 										
8620	83880	8620	 										
8620	83893	8620	 										
8685	36408	8685	 										
8685	58958	8685	1										
8685	58972	8685	 										
8685	68687	8685	 										
8685	68700	8685	 										
8685	77306	8685	 										
8685	77318	8685	 										
8685	85753	8685	 										
8685	85766	8685	 										
9000	26423	9000	 										
9000	48415	9000	1										
9000	48429	9000	 										
9000	64224	9000	 										
9000	64237	9000	 										
9000	69417	9000	 										
9000	69429	9000	 										
9000	88660	9000	 										
9000	88673	9000	 										
9036	13614	9036	 										
9036	13964	9036	1										
9036	13978	9036	 										
9036	35621	9036	 										
9036	35634	9036	 										
9036	81097	9036	 										
9036	81109	9036	 										
9036	89168	9036	 										
9036	89181	9036	 										
9038	11939	9038	 										
9038	55519	9038	1										
9038	55533	9038	 										
9038	70949	9038	 										
9038	70962	9038	 										
9038	71649	9038	 										
9038	71661	9038	 										
9038	89603	9038	 										
9038	89616	9038	 										
9137	32703	9137	 										
9137	43356	9137	1										
9137	43370	9137	 										
9137	50554	9137	 										
9137	50567	9137	 										
9137	64938	9137	 										
9137	64950	9137	 										
9137	75188	9137	 										
9137	75201	9137	 										
9148	32127	9148	 										
9148	37361	9148	1										
9148	37375	9148	 										
9148	43245	9148	 										
9148	43258	9148	 										
9148	51158	9148	 										
9148	51170	9148	 										
9148	70045	9148	 										
9148	70058	9148	 										
9276	5450	9276	 										
9276	11031	9276	1										
9276	11045	9276	 										
9276	19775	9276	 										
9276	19788	9276	 										
9276	33189	9276	 										
9276	33201	9276	 										
9276	46473	9276	 										
9276	46486	9276	 										
9308	5875	9308	 										
9308	33304	9308	1										
9308	33318	9308	 										
9308	64043	9308	 										
9308	64056	9308	 										
9308	79188	9308	 										
9308	79200	9308	 										
9308	91001	9308	 										
9308	91014	9308	 										
9321	13196	9321	 										
9321	56022	9321	1										
9321	56036	9321	 										
9321	61015	9321	 										
9321	61028	9321	 										
9321	66141	9321	 										
9321	66153	9321	 										
9321	68287	9321	 										
9321	68300	9321	 										
9325	34497	9325	 										
9325	35818	9325	1										
9325	35832	9325	 										
9325	51365	9325	 										
9325	51378	9325	 										
9325	78696	9325	 										
9325	78708	9325	 										
9325	90535	9325	 										
9325	90548	9325	 										
9336	17054	9336	 										
9336	48538	9336	1										
9336	48552	9336	 										
9336	63195	9336	 										
9336	63208	9336	 										
9336	74502	9336	 										
9336	74514	9336	 										
9336	87257	9336	 										
9336	87270	9336	 										
9361	30565	9361	 										
9361	42037	9361	1										
9361	42051	9361	 										
9361	60207	9361	 										
9361	60220	9361	 										
9361	66760	9361	 										
9361	66772	9361	 										
9361	68099	9361	 										
9361	68112	9361	 										
9386	28465	9386	 										
9386	39652	9386	1										
9386	39666	9386	 										
9386	46126	9386	 										
9386	46139	9386	 										
9386	50626	9386	 										
9386	50638	9386	 										
9386	53991	9386	 										
9386	54004	9386	 										
9423	19816	9423	 										
9423	26303	9423	1										
9423	26317	9423	 										
9423	40815	9423	 										
9423	40828	9423	 										
9423	77280	9423	 										
9423	77292	9423	 										
9423	84112	9423	 										
9423	84125	9423	 										
9433	13841	9433	 										
9433	36524	9433	1										
9433	36538	9433	 										
9433	61715	9433	 										
9433	61728	9433	 										
9433	72261	9433	 										
9433	72273	9433	 										
9433	79031	9433	 										
9433	79044	9433	 										
9510	12509	9510	 										
9510	14068	9510	1										
9510	14082	9510	 										
9510	52419	9510	 										
9510	52432	9510	 										
9510	81048	9510	 										
9510	81060	9510	 										
9510	91643	9510	 										
9510	91656	9510	 										
9523	12859	9523	 										
9523	36139	9523	1										
9523	36153	9523	 										
9523	53788	9523	 										
9523	53801	9523	 										
9523	55733	9523	 										
9523	55745	9523	 										
9523	67501	9523	 										
9523	67514	9523	 										
9670	39258	9670	 										
9670	55316	9670	1										
9670	55330	9670	 										
9670	64694	9670	 										
9670	64707	9670	 										
9670	71830	9670	 										
9670	71842	9670	 										
9670	84488	9670	 										
9670	84501	9670	 										
9690	24579	9690	 										
9690	40340	9690	1										
9690	40354	9690	 										
9690	62083	9690	 										
9690	62096	9690	 										
9690	76517	9690	 										
9690	76529	9690	 										
9690	77629	9690	 										
9690	77642	9690	 										
9860	1867	9860	 										
9860	13604	9860	1										
9860	13618	9860	 										
9860	49305	9860	 										
9860	49318	9860	 										
9860	76591	9860	 										
9860	76603	9860	 										
9860	90358	9860	 										
9860	90371	9860	 										
9869	21990	9869	 										
9869	30648	9869	1										
9869	30662	9869	 										
9869	45305	9869	 										
9869	45318	9869	 										
9869	63897	9869	 										
9869	63909	9869	 										
9869	79034	9869	 										
9869	79047	9869	 										
9895	28870	9895	 										
9895	40670	9895	1										
9895	40684	9895	 										
9895	48271	9895	 										
9895	48284	9895	 										
9895	71438	9895	 										
9895	71450	9895	 										
9895	83853	9895	 										
9895	83866	9895	 										
9986	9932	9986	 										
9986	44572	9986	1										
9986	44586	9986	 										
9986	48446	9986	 										
9986	48459	9986	 										
9986	74053	9986	 										
9986	74065	9986	 										
9986	87496	9986	 										
9986	87509	9986	 										
9998	7718	9998	 										
9998	57462	9998	1										
9998	57476	9998	 										
9998	70576	9998	 										
9998	70589	9998	 										
9998	77438	9998	 										
9998	77450	9998	 										
9998	82347	9998	 										
9998	82360	9998	 										
10008	3786	10008	 										
10008	24166	10008	1										
10008	24180	10008	 										
10008	56436	10008	 										
10008	56449	10008	 										
10008	58732	10008	 										
10008	58744	10008	 										
10008	83517	10008	 										
10008	83530	10008	 										
10167	15339	10167	 										
10167	38491	10167	1										
10167	38505	10167	 										
10167	61102	10167	 										
10167	61115	10167	 										
10167	67362	10167	 										
10167	67374	10167	 										
10167	80577	10167	 										
10167	80590	10167	 										
10218	36336	10218	 										
10218	51149	10218	1										
10218	51163	10218	 										
10218	63580	10218	 										
10218	63593	10218	 										
10218	68201	10218	 										
10218	68213	10218	 										
10218	77649	10218	 										
10218	77662	10218	 										
